"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;255m[36mâ„¹[38;5;255m In argument: `death_tri = map(...)`.[39m
[1mCaused by error in `map()`:[22m
[38;5;255m[36mâ„¹[38;5;255m In index: 4.[39m
[1mCaused by error in `curl::curl_fetch_memory()`:[22m
[33m![39m Operation was aborted by an application callback
Backtrace:
[90m  1. [39m[1mdplyr[22m::mutate(...)
[90m  8. [39m[1m[94mpurrr::map([39m[22m...[1m[94m)[39m[22m
[90m  9. [39mpurrr:::map_(""list"", .x, .f, ..., .progress = .progress)
[90m 13. [39m.f(.x[[i]], ...)
[90m 20. [39m[1mHMDHFDplus[22m::readHMDweb(...)
     ...
[90m 22. [39mrvest:::session_get(x, url, ...)
[90m 23. [39m[1mhttr[22m::GET(url, x$config, ..., handle = x$handle)
[90m 24. [39mhttr:::request_perform(req, hu$handle$handle)
[90m 26. [39mhttr:::request_fetch.write_memory(req$output, req$url, handle)
[90m 27. [39m[1mcurl[22m::curl_fetch_memory(url, handle = handle)
"
